"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify error message when submitting empty login form","3334","Empty login submission","Tests","Thu Jan 15 22:53:39 UTC 2026","passed","Thu Jan 15 22:53:42 UTC 2026","TestLogin","test_login","",""
"Verify that the site logo is visible on home page","22","Verify logo visibility","Tests","Thu Jan 15 22:53:21 UTC 2026","passed","Thu Jan 15 22:53:21 UTC 2026","TestHome","test_home","",""
"Verify product is displayed for valid search","1056","product result in product page","Tests","Thu Jan 15 22:53:54 UTC 2026","passed","Thu Jan 15 22:53:55 UTC 2026","TestProducts","test_products","",""
"Verify Forgotten Password link is visible","1374","Forgot password link","Tests","Thu Jan 15 22:53:44 UTC 2026","passed","Thu Jan 15 22:53:45 UTC 2026","TestLogin","test_login","",""
"Verify privacy policy must be accepted","2711","Privacy policy required","Tests","Thu Jan 15 22:54:20 UTC 2026","passed","Thu Jan 15 22:54:22 UTC 2026","TestRegister","test_register","",""
"Verify product can be added to cart","1600","Add product to cart","Tests","Thu Jan 15 22:53:15 UTC 2026","passed","Thu Jan 15 22:53:16 UTC 2026","TestCart","test_cart","",""
"Verify confirm password field is present","1390","Confirm password field visibility","Tests","Thu Jan 15 22:54:25 UTC 2026","passed","Thu Jan 15 22:54:26 UTC 2026","TestRegister","test_register","",""
"Verify message when searching invalid product","1046","Invalid product search","Tests","Thu Jan 15 22:54:05 UTC 2026","passed","Thu Jan 15 22:54:06 UTC 2026","TestProducts","test_products","",""
"Verify product can be removed from cart","3049","Remove product from cart","Tests","Thu Jan 15 22:53:09 UTC 2026","passed","Thu Jan 15 22:53:12 UTC 2026","TestCart","test_cart","",""
"Verify that home page title contains 'Your Store'","5","Verify home page title","Tests","Thu Jan 15 22:53:18 UTC 2026","passed","Thu Jan 15 22:53:18 UTC 2026","TestHome","test_home","",""
"Verify that register account page opens","1369","Open register page","Tests","Thu Jan 15 22:54:08 UTC 2026","passed","Thu Jan 15 22:54:10 UTC 2026","TestRegister","test_register","",""
"verify login button is visible","1374","Login button visibility","Tests","Thu Jan 15 22:53:48 UTC 2026","passed","Thu Jan 15 22:53:49 UTC 2026","TestLogin","test_login","",""
"Verify product details page opens","1602","Select product","Tests","Thu Jan 15 22:53:57 UTC 2026","passed","Thu Jan 15 22:53:59 UTC 2026","TestProducts","test_products","",""
"Verify cart item button is visible","564","Verify cart item button","Tests","Thu Jan 15 22:53:04 UTC 2026","passed","Thu Jan 15 22:53:04 UTC 2026","TestCart","test_cart","",""
"Verify product is added to cart successfully","1605","Add product to cart","Tests","Thu Jan 15 22:54:01 UTC 2026","passed","Thu Jan 15 22:54:03 UTC 2026","TestProducts","test_products","",""
"Verify product in page title","1043","Search product","Tests","Thu Jan 15 22:53:51 UTC 2026","passed","Thu Jan 15 22:53:52 UTC 2026","TestProducts","test_products","",""
"Verify Continue button is displayed","1373","Continue button visibility","Tests","Thu Jan 15 22:54:28 UTC 2026","passed","Thu Jan 15 22:54:30 UTC 2026","TestRegister","test_register","",""
"Verify that login page opens successfully","1357","Open login page","Tests","Thu Jan 15 22:53:30 UTC 2026","passed","Thu Jan 15 22:53:31 UTC 2026","TestLogin","test_login","",""
"Verify cart page title is correct","563","Verify cart page title","Tests","Thu Jan 15 22:53:07 UTC 2026","failed","Thu Jan 15 22:53:07 UTC 2026","TestCart","test_cart","",""
"Verify My Account menu opens and shows Login option","569","Verify My Account menu","Tests","Thu Jan 15 22:53:25 UTC 2026","failed","Thu Jan 15 22:53:25 UTC 2026","TestHome","test_home","",""
"Verify validation errors for empty register credentials","5814","Submit empty register credentials","Tests","Thu Jan 15 22:54:12 UTC 2026","failed","Thu Jan 15 22:54:18 UTC 2026","TestRegister","test_register","",""
"Verify footer section exists on home page","26","Verify footer exists","Tests","Thu Jan 15 22:53:28 UTC 2026","passed","Thu Jan 15 22:53:28 UTC 2026","TestHome","test_home","",""
"Verify error message for invalid login credentials","3199","Invalid login attempt","Tests","Thu Jan 15 22:53:33 UTC 2026","passed","Thu Jan 15 22:53:36 UTC 2026","TestLogin","test_login","",""
"Verify message displayed when cart is empty","560","Verify empty cart message","Tests","Thu Jan 15 22:53:01 UTC 2026","passed","Thu Jan 15 22:53:01 UTC 2026","TestCart","test_cart","",""
"Verify that search input field is displayed","20","Verify search box visibility","Tests","Thu Jan 15 22:53:23 UTC 2026","passed","Thu Jan 15 22:53:23 UTC 2026","TestHome","test_home","",""
